SalesID,Date,CustomerID,ProductID,Quantity,Price,Revenue
1,2023-01-01,4,102,4,300,1200
2,2023-01-08,5,102,3,300,900
10,2023-03-05,5,102,1,300,300
16,2023-04-16,2,102,4,300,1200
17,2023-04-23,4,102,2,300,600
19,2023-05-07,1,102,2,300,600
3,2023-01-15,3,101,4,1000,4000
5,2023-01-29,5,101,1,1000,1000
6,2023-02-05,2,101,3,1000,3000
4,2023-01-22,5,104,4,25,100
11,2023-03-12,4,104,1,25,25
12,2023-03-19,3,104,3,25,75
13,2023-03-26,5,104,2,25,50
14,2023-04-02,2,104,4,25,100
7,2023-02-12,3,103,1,50,50
8,2023-02-19,3,103,3,50,150
9,2023-02-26,3,103,3,50,150
15,2023-04-09,4,103,1,50,50
18,2023-04-30,5,103,2,50,100
20,2023-05-14,4,103,1,50,50
